Season,MatchDate,HomeTeam,AwayTeam,home_ppg_season,home_gd_per_game_season,home_ppg_home_only,home_ppg_last5,home_goals_scored_last5,home_goals_conceded_last5,away_ppg_season,away_gd_per_game_season,away_ppg_away_only,away_ppg_last5,away_goals_scored_last5,away_goals_conceded_last5,h2h_home_winrate,h2h_home_avg_gd,result
2018/19,2018-11-04,Chelsea,Crystal Palace,2.4,1.7,2.2,1.8,2.0,0.6,0.8,-0.6,1.2,0.4,0.6,1.4,0.6666666666666666,0.75,H
2018/19,2018-11-04,Man City,Southampton,2.6,2.4,3.0,2.6,2.6,0.0,0.7,-0.8,0.8,0.4,0.0,1.6,0.5789473684210527,0.6842105263157895,H
2018/19,2018-11-05,Huddersfield,Fulham,0.3,-1.7,0.2,0.2,0.4,2.0,0.5,-1.7,0.2,0.2,0.8,3.2,0.3593727617573768,-0.06083748964990056,H
2018/19,2018-11-10,Newcastle,Bournemouth,0.5454545454545454,-0.6363636363636364,0.5,0.8,0.6,1.2,1.8181818181818181,0.5454545454545454,1.8,2.0,2.0,0.6,0.25,-0.5,H
2018/19,2018-11-10,Cardiff,Brighton,0.45454545454545453,-1.3636363636363635,0.6666666666666666,0.6,1.2,2.0,1.2727272727272727,-0.36363636363636365,0.6666666666666666,1.8,0.8,1.0,0.3593727617573768,-0.06083748964990056,H
2018/19,2018-11-10,Crystal Palace,Tottenham,0.7272727272727273,-0.7272727272727273,0.4,0.2,0.8,2.0,2.1818181818181817,0.8181818181818182,2.5714285714285716,2.4,1.4,0.6,0.16666666666666666,-0.5,A
2018/19,2018-11-10,Huddersfield,West Ham,0.5454545454545454,-1.4545454545454546,0.6666666666666666,0.8,0.4,1.4,1.0,-0.36363636363636365,0.8,1.4,1.6,1.2,0.0,-2.5,D
2018/19,2018-11-10,Leicester,Burnley,1.4545454545454546,0.09090909090909091,1.4,1.4,1.2,1.2,0.7272727272727273,-1.1818181818181819,0.6666666666666666,0.8,1.0,3.0,0.5,0.5,D
2018/19,2018-11-10,Southampton,Watford,0.6363636363636364,-1.1818181818181819,0.6,0.4,0.2,2.2,1.7272727272727273,0.2727272727272727,1.4,1.2,1.0,1.4,0.3333333333333333,0.16666666666666666,D
2018/19,2018-11-11,Arsenal,Wolves,2.090909090909091,1.0,2.1666666666666665,2.2,2.6,1.0,1.3636363636363635,-0.09090909090909091,1.4,1.2,1.0,1.2,0.875,2.0,D
2018/19,2018-11-11,Chelsea,Everton,2.4545454545454546,1.7272727272727273,2.3333333333333335,2.2,2.6,0.8,1.6363636363636365,0.36363636363636365,1.0,2.4,2.2,0.8,0.5428571428571428,0.8,D
2018/19,2018-11-11,Liverpool,Fulham,2.4545454545454546,1.4545454545454546,2.6,1.8,1.4,0.6,0.45454545454545453,-1.6363636363636365,0.16666666666666666,0.0,0.6,3.2,0.64,1.16,H
2018/19,2018-11-11,Man City,Man United,2.6363636363636362,2.6363636363636362,3.0,2.6,2.8,0.2,1.8181818181818181,0.09090909090909091,1.6666666666666667,2.0,2.0,1.8,0.38235294117647056,0.17647058823529413,H
2018/19,2018-11-24,Everton,Cardiff,1.5833333333333333,0.3333333333333333,2.1666666666666665,2.0,1.6,0.8,0.6666666666666666,-1.1666666666666667,0.2,1.2,1.4,1.8,0.5,0.5,H
2018/19,2018-11-24,Watford,Liverpool,1.6666666666666667,0.25,2.0,1.4,1.2,1.2,2.5,1.5,2.3333333333333335,2.2,1.6,0.4,0.125,-1.875,A
2018/19,2018-11-24,West Ham,Man City,1.0,-0.3333333333333333,1.1666666666666667,1.0,1.2,1.2,2.6666666666666665,2.5833333333333335,2.2,2.6,3.0,0.4,0.21428571428571427,-0.8571428571428571,A
2018/19,2018-11-24,Tottenham,Chelsea,2.25,0.8333333333333334,1.5,2.4,1.2,0.6,2.3333333333333335,1.5833333333333333,2.6,2.2,2.4,0.6,0.17142857142857143,-0.7714285714285715,H
2018/19,2018-11-24,Brighton,Leicester,1.1666666666666667,-0.4166666666666667,2.0,1.8,1.0,1.0,1.4166666666666667,0.08333333333333333,1.5,1.0,0.8,1.2,0.0,-2.0,D
2018/19,2018-11-24,Fulham,Southampton,0.4166666666666667,-1.6666666666666667,0.8,0.0,0.6,3.0,0.6666666666666666,-1.0833333333333333,0.6666666666666666,0.6,0.4,2.0,0.25,-0.25,H
2018/19,2018-11-24,Man United,Crystal Palace,1.6666666666666667,-0.08333333333333333,2.0,2.0,2.0,1.8,0.6666666666666666,-0.75,1.0,0.2,0.6,1.8,0.8333333333333334,1.5833333333333333,D
2018/19,2018-11-25,Bournemouth,Arsenal,1.6666666666666667,0.4166666666666667,1.8333333333333333,1.4,1.8,0.8,2.0,0.9166666666666666,2.0,1.8,2.4,1.2,0.16666666666666666,-1.3333333333333333,A
2018/19,2018-11-25,Wolves,Huddersfield,1.3333333333333333,-0.08333333333333333,1.3333333333333333,0.8,0.8,1.4,0.5833333333333334,-1.3333333333333333,0.4,1.0,0.6,1.2,0.3593727617573768,-0.06083748964990056,A
2018/19,2018-11-26,Burnley,Newcastle,0.75,-1.0833333333333333,0.8,0.4,0.6,2.8,0.75,-0.5,0.6,1.4,1.0,1.0,0.25,0.25,A
2018/19,2018-11-30,Cardiff,Wolves,0.6153846153846154,-1.1538461538461537,1.0,1.2,1.4,1.8,1.2307692307692308,-0.23076923076923078,1.3333333333333333,0.2,0.6,1.8,0.3593727617573768,-0.06083748964990056,H
2018/19,2018-12-01,Crystal Palace,Burnley,0.6923076923076923,-0.6923076923076923,0.3333333333333333,0.4,0.6,1.6,0.6923076923076923,-1.0769230769230769,0.7142857142857143,0.2,0.6,3.0,0.3333333333333333,-0.3333333333333333,H
2018/19,2018-12-01,Huddersfield,Brighton,0.7692307692307693,-1.0769230769230769,0.7142857142857143,1.4,0.8,1.0,1.1538461538461537,-0.38461538461538464,0.5714285714285714,1.4,1.0,1.2,0.5,1.0,A
2018/19,2018-12-01,Leicester,Watford,1.3846153846153846,0.07692307692307693,1.3333333333333333,1.2,0.8,1.0,1.5384615384615385,0.0,1.3333333333333333,1.4,1.2,1.0,0.6666666666666666,0.8333333333333334,H
2018/19,2018-12-01,Man City,Bournemouth,2.6923076923076925,2.6923076923076925,3.0,3.0,3.8,0.4,1.5384615384615385,0.3076923076923077,1.5,0.8,1.2,1.2,1.0,3.1666666666666665,H
2018/19,2018-12-01,Newcastle,West Ham,0.9230769230769231,-0.38461538461538464,0.8571428571428571,2.0,1.0,0.6,0.9230769230769231,-0.6153846153846154,0.8333333333333334,1.0,1.2,1.8,0.5,0.6923076923076923,A
2018/19,2018-12-01,Southampton,Man United,0.6153846153846154,-1.0769230769230769,0.6666666666666666,0.6,0.8,2.0,1.6153846153846154,-0.07692307692307693,1.4285714285714286,1.6,1.4,1.4,0.19047619047619047,-1.0476190476190477,D
2018/19,2018-12-02,Liverpool,Everton,2.5384615384615383,1.6153846153846154,2.6666666666666665,2.6,2.2,0.4,1.6923076923076923,0.38461538461538464,1.0,2.0,1.4,0.6,0.5277777777777778,0.8611111111111112,H
2018/19,2018-12-02,Chelsea,Fulham,2.1538461538461537,1.3076923076923077,2.142857142857143,1.6,2.0,1.2,0.6153846153846154,-1.4615384615384615,0.14285714285714285,0.6,1.0,2.4,0.56,0.88,H
2018/19,2018-12-02,Arsenal,Tottenham,2.076923076923077,0.9230769230769231,2.0,1.8,1.8,1.2,2.3076923076923075,0.9230769230769231,2.625,2.4,1.6,0.8,0.4,0.5428571428571428,H
2018/19,2018-12-04,Bournemouth,Huddersfield,1.4285714285714286,0.14285714285714285,1.5714285714285714,0.6,1.4,1.8,0.7142857142857143,-1.0714285714285714,0.8333333333333334,1.4,1.0,1.2,0.5,0.5,H
2018/19,2018-12-04,Brighton,Crystal Palace,1.2857142857142858,-0.2857142857142857,1.8333333333333333,1.4,1.2,1.4,0.8571428571428571,-0.5,1.0,1.0,1.0,1.2,0.0,-0.5,H
2018/19,2018-12-04,Watford,Man City,1.4285714285714286,-0.14285714285714285,1.7142857142857142,0.8,0.8,1.4,2.7142857142857144,2.642857142857143,2.3333333333333335,3.0,3.4,0.6,0.0,-2.25,A
2018/19,2018-12-04,West Ham,Cardiff,1.0714285714285714,-0.35714285714285715,1.0,1.6,1.8,1.6,0.7857142857142857,-1.0,0.16666666666666666,1.2,1.0,1.6,1.0,2.0,H
2018/19,2018-12-05,Burnley,Liverpool,0.6428571428571429,-1.1428571428571428,0.6666666666666666,0.2,0.6,2.4,2.5714285714285716,1.5714285714285714,2.4285714285714284,2.6,2.2,0.4,0.125,-1.375,A
2018/19,2018-12-05,Everton,Newcastle,1.5714285714285714,0.2857142857142857,2.2857142857142856,1.4,1.0,0.8,0.8571428571428571,-0.5714285714285714,1.0,2.0,1.0,1.0,0.4838709677419355,0.3225806451612903,D
2018/19,2018-12-05,Fulham,Leicester,0.5714285714285714,-1.5,1.1666666666666667,0.6,0.6,2.0,1.5,0.21428571428571427,1.4285714285714286,1.8,1.0,0.4,0.3333333333333333,0.6666666666666666,D
2018/19,2018-12-05,Man United,Arsenal,1.5714285714285714,-0.07142857142857142,1.8333333333333333,1.6,1.4,1.4,2.142857142857143,1.0,2.1666666666666665,1.8,2.0,1.4,0.4722222222222222,0.5277777777777778,D
2018/19,2018-12-05,Tottenham,Southampton,2.142857142857143,0.7142857142857143,1.8,1.8,1.8,1.6,0.6428571428571429,-1.0,0.5714285714285714,0.6,1.2,2.4,0.5454545454545454,0.5454545454545454,H
2018/19,2018-12-05,Wolves,Chelsea,1.1428571428571428,-0.2857142857142857,1.1428571428571428,0.2,0.8,1.8,2.2142857142857144,1.3571428571428572,2.1666666666666665,2.0,2.0,0.8,0.125,-2.375,H
2018/19,2018-12-08,West Ham,Crystal Palace,1.2,-0.2,1.25,2.0,2.2,1.6,0.8,-0.6,0.875,0.8,0.8,1.4,0.4,0.4,H
2018/19,2018-12-08,Leicester,Tottenham,1.4666666666666666,0.2,1.5714285714285714,1.8,1.0,0.4,2.2,0.8,2.3333333333333335,2.4,2.4,1.6,0.2857142857142857,-0.5714285714285714,A
2018/19,2018-12-08,Chelsea,Man City,2.066666666666667,1.2,2.25,1.4,1.4,1.2,2.7333333333333334,2.533333333333333,2.4285714285714284,3.0,3.6,0.8,0.5882352941176471,0.6470588235294118,H
2018/19,2018-12-08,Man United,Fulham,1.5333333333333334,-0.06666666666666667,1.7142857142857142,1.2,1.4,1.6,0.6,-1.4,0.125,0.8,0.8,1.6,0.6923076923076923,1.1538461538461537,H
2018/19,2018-12-08,Burnley,Brighton,0.6,-1.2,0.5714285714285714,0.2,0.8,2.2,1.4,-0.13333333333333333,0.875,1.4,1.6,1.6,0.0,0.0,H
2018/19,2018-12-08,Bournemouth,Liverpool,1.5333333333333334,0.2,1.75,0.6,1.2,2.0,2.6,1.6,2.5,2.6,2.0,0.4,0.16666666666666666,-1.3333333333333333,A
2018/19,2018-12-08,Arsenal,Huddersfield,2.066666666666667,0.9333333333333333,2.125,1.8,2.0,1.4,0.6666666666666666,-1.0666666666666667,0.7142857142857143,1.4,1.2,1.0,1.0,3.0,H
2018/19,2018-12-08,Cardiff,Southampton,0.7333333333333333,-1.0666666666666667,1.25,1.2,1.0,1.4,0.6,-1.0666666666666667,0.5,0.4,1.4,3.0,0.5,-1.0,H
2018/19,2018-12-09,Newcastle,Wolves,0.8666666666666667,-0.5333333333333333,0.75,2.0,1.2,1.2,1.2666666666666666,-0.2,1.1428571428571428,0.8,1.2,1.8,0.4,0.8,A
2018/19,2018-12-10,Everton,Watford,1.5333333333333334,0.26666666666666666,2.125,1.6,1.0,0.6,1.3333333333333333,-0.2,1.1428571428571428,0.2,0.4,1.8,0.5,0.5,D
2018/19,2018-12-15,Wolves,Bournemouth,1.375,-0.125,1.375,1.4,1.2,1.4,1.4375,-0.0625,1.2857142857142858,0.6,1.0,2.4,0.3593727617573768,-0.06083748964990056,H
2018/19,2018-12-15,Watford,Cardiff,1.3125,-0.1875,1.5,0.4,0.8,2.0,0.875,-0.9375,0.14285714285714285,1.8,1.2,1.2,0.3593727617573768,-0.06083748964990056,H
2018/19,2018-12-15,Man City,Everton,2.5625,2.25,3.0,2.4,2.4,1.0,1.5,0.25,0.8571428571428571,1.2,0.8,0.8,0.3333333333333333,-0.030303030303030304,H
2018/19,2018-12-15,Tottenham,Burnley,2.25,0.875,2.0,2.4,2.2,1.2,0.75,-1.0625,0.625,0.8,0.6,1.4,0.625,1.25,H
2018/19,2018-12-15,Fulham,West Ham,0.5625,-1.5,1.1428571428571428,0.8,1.0,2.2,1.3125,-0.125,1.1428571428571428,2.0,2.0,1.6,0.2,-0.55,A
2018/19,2018-12-15,Crystal Palace,Leicester,0.75,-0.625,0.7142857142857143,0.8,1.0,1.4,1.375,0.0625,1.375,1.2,0.8,0.8,0.5,0.875,H
2018/19,2018-12-15,Huddersfield,Newcastle,0.625,-1.0625,0.625,0.8,1.0,1.2,0.8125,-0.5625,1.0,1.4,1.2,1.6,0.5,0.0,A
2018/19,2018-12-16,Brighton,Chelsea,1.3125,-0.1875,2.0,1.4,1.4,1.2,2.125,1.25,1.8571428571428572,1.4,1.2,1.0,0.0,-3.0,A
2018/19,2018-12-16,Liverpool,Man United,2.625,1.75,2.7142857142857144,3.0,2.6,0.2,1.625,0.125,1.375,1.2,1.8,1.6,0.3055555555555556,-0.2777777777777778,H
2018/19,2018-12-16,Southampton,Arsenal,0.5625,-1.0625,0.7142857142857143,0.4,1.2,2.0,2.125,0.9375,2.0,2.2,2.0,1.2,0.18181818181818182,-0.6818181818181818,H
2018/19,2018-12-21,Wolves,Liverpool,1.4705882352941178,0.0,1.5555555555555556,1.8,1.4,1.2,2.6470588235294117,1.7647058823529411,2.5555555555555554,3.0,2.8,0.4,0.125,-1.125,A
2018/19,2018-12-22,Man City,Crystal Palace,2.588235294117647,2.235294117647059,3.0,2.4,2.4,1.0,0.8823529411764706,-0.5294117647058824,0.7777777777777778,1.4,1.2,1.2,0.8333333333333334,2.0,A
2018/19,2018-12-22,West Ham,Watford,1.411764705882353,0.0,1.4444444444444444,2.4,2.2,1.4,1.411764705882353,-0.11764705882352941,1.125,0.8,1.2,2.2,0.25,-0.375,A
2018/19,2018-12-22,Newcastle,Fulham,0.9411764705882353,-0.47058823529411764,0.6666666666666666,1.4,1.0,1.4,0.5294117647058824,-1.5294117647058822,0.1111111111111111,0.8,1.0,2.2,0.34782608695652173,-0.2608695652173913,D
2018/19,2018-12-22,Huddersfield,Southampton,0.5882352941176471,-1.0588235294117647,0.5555555555555556,0.6,0.8,1.2,0.7058823529411765,-0.9411764705882353,0.4444444444444444,0.8,1.6,2.2,0.0,0.0,A
2018/19,2018-12-22,Arsenal,Burnley,2.0,0.8235294117647058,2.2222222222222223,2.0,2.2,1.6,0.7058823529411765,-1.0588235294117647,0.5555555555555556,0.6,0.6,1.6,0.875,1.75,H
2018/19,2018-12-22,Cardiff,Man United,0.8235294117647058,-0.9411764705882353,1.4444444444444444,1.2,1.2,1.6,1.5294117647058822,0.0,1.2222222222222223,1.2,1.8,1.6,0.0,-1.0,A
2018/19,2018-12-22,Bournemouth,Brighton,1.3529411764705883,-0.17647058823529413,1.5555555555555556,0.6,0.8,2.4,1.2352941176470589,-0.23529411764705882,0.7777777777777778,1.4,1.4,1.2,0.5,0.5,H
2018/19,2018-12-22,Chelsea,Leicester,2.176470588235294,1.2352941176470589,2.3333333333333335,1.8,1.6,1.2,1.2941176470588236,0.0,1.2222222222222223,1.0,0.8,1.0,0.6428571428571429,1.0714285714285714,A
2018/19,2018-12-23,Everton,Tottenham,1.411764705882353,0.11764705882352941,2.0,1.0,1.0,1.4,2.2941176470588234,0.8823529411764706,2.4,2.4,2.2,1.2,0.17142857142857143,-0.5428571428571428,A
2018/19,2018-12-26,Watford,Chelsea,1.5,0.0,1.6666666666666667,1.4,1.6,1.6,2.0555555555555554,1.1111111111111112,2.0,1.8,1.4,0.8,0.125,-0.75,A
2018/19,2018-12-26,Tottenham,Bournemouth,2.3333333333333335,1.0555555555555556,2.142857142857143,2.4,2.8,1.4,1.4444444444444444,-0.05555555555555555,1.125,1.2,1.0,2.0,0.8333333333333334,2.5,H
2018/19,2018-12-26,Man United,Huddersfield,1.6111111111111112,0.2222222222222222,1.875,1.6,2.8,1.8,0.5555555555555556,-1.1111111111111112,0.625,0.0,0.6,1.8,0.5,0.5,H
2018/19,2018-12-26,Liverpool,Newcastle,2.6666666666666665,1.7777777777777777,2.75,3.0,2.6,0.4,0.9444444444444444,-0.4444444444444444,1.25,1.0,0.6,1.2,0.5483870967741935,1.096774193548387,H
2018/19,2018-12-26,Leicester,Man City,1.3888888888888888,0.05555555555555555,1.375,1.4,0.8,0.8,2.4444444444444446,2.0555555555555554,2.125,1.8,2.0,1.6,0.3333333333333333,-0.25,H
2018/19,2018-12-26,Fulham,Wolves,0.5555555555555556,-1.4444444444444444,1.0,0.4,0.4,1.8,1.3888888888888888,-0.1111111111111111,1.375,1.8,1.4,1.2,0.25,0.25,D
2018/19,2018-12-26,Crystal Palace,Cardiff,1.0,-0.4444444444444444,1.0,1.8,1.8,1.6,0.7777777777777778,-1.1111111111111112,0.125,1.2,1.4,2.4,1.0,2.5,D
2018/19,2018-12-26,Burnley,Everton,0.6666666666666666,-1.1111111111111112,0.875,0.6,0.6,1.8,1.3333333333333333,-0.1111111111111111,0.75,0.4,1.2,2.6,0.5,-0.375,A
2018/19,2018-12-26,Brighton,Arsenal,1.1666666666666667,-0.3333333333333333,1.75,1.2,1.2,1.4,2.0555555555555554,0.8888888888888888,1.75,2.0,2.4,1.6,0.5,-0.5,D
2018/19,2018-12-27,Southampton,West Ham,0.8333333333333334,-0.7777777777777778,1.0,1.4,1.8,1.8,1.3333333333333333,-0.1111111111111111,1.375,2.4,2.2,1.0,0.3333333333333333,-0.3888888888888889,A
2018/19,2018-12-29,Watford,Newcastle,1.4210526315789473,-0.05263157894736842,1.5,1.4,1.8,1.6,0.8947368421052632,-0.631578947368421,1.1111111111111112,1.0,0.6,1.4,0.5714285714285714,0.5714285714285714,D
2018/19,2018-12-29,Tottenham,Wolves,2.3684210526315788,1.263157894736842,2.25,3.0,3.4,0.6,1.368421052631579,-0.10526315789473684,1.3333333333333333,2.0,1.4,1.0,0.5,0.75,A
2018/19,2018-12-29,Liverpool,Arsenal,2.6842105263157894,1.894736842105263,2.7777777777777777,3.0,3.2,0.4,2.0,0.8421052631578947,1.6666666666666667,1.6,1.8,1.4,0.2571428571428571,0.11428571428571428,H
2018/19,2018-12-29,Brighton,Everton,1.1578947368421053,-0.3157894736842105,1.6666666666666667,0.8,1.0,1.4,1.4210526315789473,0.10526315789473684,1.0,1.0,2.2,2.6,0.0,-1.3333333333333333,H
2018/19,2018-12-29,Fulham,Huddersfield,0.5789473684210527,-1.368421052631579,1.0,0.6,0.6,1.6,0.5263157894736842,-1.1578947368421053,0.5555555555555556,0.0,0.6,2.0,0.0,-1.0,H
2018/19,2018-12-29,Leicester,Cardiff,1.4736842105263157,0.10526315789473684,1.5555555555555556,1.4,0.8,1.0,0.7894736842105263,-1.0526315789473684,0.2222222222222222,0.8,1.0,2.2,1.0,1.0,A
2018/19,2018-12-30,Burnley,West Ham,0.631578947368421,-1.263157894736842,0.7777777777777778,0.6,0.8,2.4,1.4210526315789473,-0.05263157894736842,1.5555555555555556,2.4,2.0,1.2,0.2222222222222222,-0.5555555555555556,H
2018/19,2018-12-30,Crystal Palace,Chelsea,1.0,-0.42105263157894735,1.0,1.4,1.4,1.6,2.1052631578947367,1.105263157894737,2.111111111111111,1.8,1.4,1.0,0.3076923076923077,-0.8461538461538461,A
2018/19,2018-12-30,Man United,Bournemouth,1.6842105263157894,0.3157894736842105,2.0,2.0,3.0,1.6,1.368421052631579,-0.3157894736842105,1.0,1.2,0.8,2.4,0.7142857142857143,1.0,H
2018/19,2018-12-30,Southampton,Man City,0.7894736842105263,-0.7894736842105263,0.8888888888888888,1.2,1.6,1.8,2.3157894736842106,1.894736842105263,1.8888888888888888,1.2,1.6,1.8,0.25,-0.9,A
2018/19,2019-01-01,Arsenal,Fulham,1.9,0.6,2.3,1.4,1.6,2.0,0.7,-1.25,0.2,1.0,0.6,1.4,0.6923076923076923,1.4230769230769231,H
2018/19,2019-01-01,Cardiff,Tottenham,0.9,-0.95,1.3,1.4,1.0,1.6,2.25,1.1,2.4545454545454546,2.4,3.0,1.0,0.0,-1.0,A
2018/19,2019-01-01,Everton,Leicester,1.35,0.05,1.8,0.8,2.0,2.6,1.4,0.05,1.4,1.2,0.6,1.0,0.4,0.2,A
2018/19,2019-01-02,West Ham,Brighton,1.35,-0.15,1.3,1.8,1.4,1.4,1.25,-0.25,0.7,0.8,0.6,1.2,0.0,-2.0,D
2018/19,2019-01-02,Newcastle,Man United,0.9,-0.6,0.7,1.0,0.6,1.4,1.75,0.45,1.4,2.4,3.4,1.4,0.125,-1.3125,A
2018/19,2019-01-02,Wolves,Crystal Palace,1.45,0.0,1.4,2.0,1.6,1.0,0.95,-0.45,1.0,1.4,1.2,1.2,1.0,1.0,A
2018/19,2019-01-02,Chelsea,Southampton,2.15,1.1,2.1,2.4,1.4,0.6,0.75,-0.85,0.7,1.2,1.6,1.8,0.6086956521739131,0.8695652173913043,D
2018/19,2019-01-02,Bournemouth,Watford,1.3,-0.45,1.7,0.6,0.6,3.0,1.4,-0.05,1.3333333333333333,1.6,1.8,1.4,0.14285714285714285,0.2857142857142857,D
2018/19,2019-01-02,Huddersfield,Burnley,0.5,-1.15,0.5,0.0,0.4,1.8,0.75,-1.1,0.5,1.2,1.0,1.8,0.0,0.0,A
2018/19,2019-01-03,Man City,Liverpool,2.35,1.9,2.7,1.2,1.8,1.8,2.7,2.0,2.6,3.0,3.6,0.4,0.2,-0.22857142857142856,H
2018/19,2019-01-12,West Ham,Arsenal,1.3333333333333333,-0.14285714285714285,1.2727272727272727,1.4,1.2,1.4,1.9523809523809523,0.7142857142857143,1.5,1.4,2.2,2.2,0.12903225806451613,-1.2903225806451613,H
2018/19,2019-01-12,Leicester,Southampton,1.4761904761904763,0.09523809523809523,1.4,1.8,0.8,0.6,0.7619047619047619,-0.8095238095238095,0.7272727272727273,1.4,1.6,1.6,0.3333333333333333,-0.13333333333333333,A
2018/19,2019-01-12,Crystal Palace,Watford,1.0476190476190477,-0.3333333333333333,0.9,2.0,1.2,0.6,1.380952380952381,-0.047619047619047616,1.3,1.6,2.0,1.6,0.42857142857142855,0.14285714285714285,A
2018/19,2019-01-12,Brighton,Liverpool,1.2380952380952381,-0.23809523809523808,1.8,1.0,1.0,1.4,2.5714285714285716,1.8571428571428572,2.3636363636363638,2.4,3.0,0.8,0.0,-3.0,A
2018/19,2019-01-12,Cardiff,Huddersfield,0.8571428571428571,-1.0476190476190477,1.1818181818181819,0.8,0.8,2.2,0.47619047619047616,-1.1428571428571428,0.5,0.0,0.6,2.0,0.0,0.0,D
2018/19,2019-01-12,Burnley,Fulham,0.8571428571428571,-1.0,1.0,1.2,1.2,2.0,0.6666666666666666,-1.3333333333333333,0.18181818181818182,1.0,0.6,1.4,0.0,-1.6666666666666667,H
2018/19,2019-01-12,Chelsea,Newcastle,2.0952380952380953,1.0476190476190477,2.0,2.0,1.0,0.6,0.8571428571428571,-0.6666666666666666,1.1,1.0,0.4,1.4,0.53125,0.90625,H
2018/19,2019-01-13,Everton,Bournemouth,1.2857142857142858,0.0,1.6363636363636365,0.6,1.6,2.4,1.2857142857142858,-0.42857142857142855,0.9,0.8,1.2,2.8,0.42857142857142855,0.42857142857142855,H
2018/19,2019-01-13,Tottenham,Man United,2.2857142857142856,1.1904761904761905,2.0,2.4,3.2,1.0,1.8095238095238095,0.5238095238095238,1.5454545454545454,2.4,3.0,1.2,0.1891891891891892,-0.8108108108108109,A
2018/19,2019-01-14,Man City,Wolves,2.380952380952381,1.8571428571428572,2.727272727272727,1.8,2.2,1.6,1.380952380952381,-0.09523809523809523,1.5,1.4,1.2,1.2,0.625,0.875,H
2018/19,2019-01-19,Arsenal,Chelsea,1.8636363636363635,0.6363636363636364,2.3636363636363638,1.4,1.8,1.8,2.1363636363636362,1.0454545454545454,2.2,2.0,1.0,0.6,0.24324324324324326,-0.4594594594594595,H
2018/19,2019-01-19,Bournemouth,West Ham,1.2272727272727273,-0.5,1.6363636363636365,0.8,1.2,2.8,1.4090909090909092,-0.09090909090909091,1.4,1.4,1.0,1.4,0.42857142857142855,0.0,H
2018/19,2019-01-19,Liverpool,Crystal Palace,2.590909090909091,1.8181818181818181,2.8,2.4,2.6,0.6,1.0,-0.36363636363636365,1.1818181818181819,1.4,1.2,1.0,0.5833333333333334,0.3333333333333333,H
2018/19,2019-01-19,Man United,Brighton,1.8636363636363635,0.5454545454545454,2.1,3.0,3.0,0.6,1.1818181818181819,-0.2727272727272727,0.7272727272727273,1.0,0.8,1.2,0.3333333333333333,-0.3333333333333333,H
2018/19,2019-01-19,Newcastle,Cardiff,0.8181818181818182,-0.6818181818181818,0.6363636363636364,0.4,0.4,1.8,0.8636363636363636,-1.0,0.5,1.0,0.4,1.6,0.6666666666666666,1.3333333333333333,H
2018/19,2019-01-19,Southampton,Everton,0.8636363636363636,-0.7272727272727273,0.8,1.4,1.4,1.4,1.3636363636363635,0.09090909090909091,0.9,1.2,1.8,1.8,0.2608695652173913,-0.21739130434782608,H
2018/19,2019-01-19,Watford,Burnley,1.4545454545454546,0.0,1.4545454545454546,1.6,1.8,1.4,0.9545454545454546,-0.9090909090909091,0.7272727272727273,1.8,1.6,2.0,0.4,-0.2,D
2018/19,2019-01-19,Wolves,Leicester,1.3181818181818181,-0.22727272727272727,1.2727272727272727,0.8,0.8,1.8,1.4090909090909092,0.045454545454545456,1.5454545454545454,1.8,1.0,0.8,0.3333333333333333,-0.3333333333333333,H
2018/19,2019-01-20,Huddersfield,Man City,0.5,-1.0909090909090908,0.45454545454545453,0.2,0.6,1.8,2.409090909090909,1.9090909090909092,2.0,1.8,2.2,1.4,0.0,-2.0,A
2018/19,2019-01-20,Fulham,Tottenham,0.6363636363636364,-1.3181818181818181,1.2,1.0,0.8,1.4,2.1818181818181817,1.0909090909090908,2.5,1.8,3.0,1.2,0.25925925925925924,-0.7037037037037037,A
2018/19,2019-01-29,Arsenal,Cardiff,1.9130434782608696,0.6956521739130435,2.4166666666666665,1.4,1.6,1.6,0.8260869565217391,-1.0869565217391304,0.45454545454545453,1.0,0.2,1.2,1.0,2.0,H
2018/19,2019-01-29,Fulham,Brighton,0.6086956521739131,-1.3043478260869565,1.0909090909090908,0.8,1.0,1.8,1.1304347826086956,-0.30434782608695654,0.6666666666666666,1.0,1.0,1.2,0.0,0.0,H
2018/19,2019-01-29,Huddersfield,Everton,0.4782608695652174,-1.173913043478261,0.4166666666666667,0.2,0.4,1.8,1.3043478260869565,0.043478260869565216,0.8181818181818182,1.2,1.6,1.0,0.0,-1.3333333333333333,A
2018/19,2019-01-29,Man United,Burnley,1.9130434782608696,0.5652173913043478,2.1818181818181817,3.0,2.4,0.6,0.9565217391304348,-0.8695652173913043,0.75,2.0,1.4,1.4,0.5555555555555556,1.0,D
2018/19,2019-01-29,Newcastle,Man City,0.9130434782608695,-0.5217391304347826,0.8333333333333334,0.8,1.0,1.8,2.4347826086956523,1.9565217391304348,2.090909090909091,2.4,2.4,0.8,0.16129032258064516,-1.2580645161290323,H
2018/19,2019-01-29,Wolves,West Ham,1.391304347826087,-0.17391304347826086,1.4166666666666667,1.4,1.6,2.0,1.3478260869565217,-0.17391304347826086,1.2727272727272727,1.4,1.0,1.4,0.4,-0.2,H
2018/19,2019-01-30,Bournemouth,Chelsea,1.3043478260869565,-0.391304347826087,1.75,0.8,1.2,2.8,2.0434782608695654,0.9130434782608695,2.0,2.0,1.0,0.8,0.2857142857142857,-1.0,H
